In 2D problems the Y-axis is vertical.  In 3D problems the Z-axis is vertical.
________________________________________________________________________________
   60 NODES              4 FIXED NODES      234 FRAME ELEMENTS   1 LOAD CASES   
________________________________________________________________________________
N O D E   D A T A                                           R E S T R A I N T S
  Node       X              Y              Z         radius  Fx Fy Fz Mx My Mz
    1    -100.000000     -90.000000       0.000000    0.000   0  0  0  0  0  0
    2    -100.000000     -90.000000     100.000000    0.000   0  0  0  0  0  0
    3    -100.000000      90.000000       0.000000    0.000   0  0  0  0  0  0
    4    -100.000000      90.000000     100.000000    0.000   0  0  0  0  0  0
    5       0.000000     -90.000000       0.000000    0.000   0  0  1  1  1  1
    6       0.000000     -90.000000     100.000000    0.000   0  0  0  0  0  0
    7       0.000000      90.000000       0.000000    0.000   0  0  1  1  1  1
    8       0.000000      90.000000     100.000000    0.000   0  0  0  0  0  0
    9     100.000000     -90.000000       0.000000    0.000   0  0  0  0  0  0
   10     100.000000     -90.000000     150.000000    0.000   0  0  0  0  0  0
   11     100.000000      90.000000       0.000000    0.000   0  0  0  0  0  0
   12     100.000000      90.000000     150.000000    0.000   0  0  0  0  0  0
   13     200.000000     -90.000000       0.000000    0.000   0  0  0  0  0  0
   14     200.000000     -90.000000     200.000000    0.000   0  0  0  0  0  0
   15     200.000000      90.000000       0.000000    0.000   0  0  0  0  0  0
   16     200.000000      90.000000     200.000000    0.000   0  0  0  0  0  0
   17     300.000000     -90.000000       0.000000    0.000   0  0  0  0  0  0
   18     300.000000     -90.000000     250.000000    0.000   0  0  0  0  0  0
   19     300.000000      90.000000       0.000000    0.000   0  0  0  0  0  0
   20     300.000000      90.000000     250.000000    0.000   0  0  0  0  0  0
   21     400.000000     -90.000000       0.000000    0.000   0  0  0  0  0  0
   22     400.000000     -90.000000     300.000000    0.000   0  0  0  0  0  0
   23     400.000000      90.000000       0.000000    0.000   0  0  0  0  0  0
   24     400.000000      90.000000     300.000000    0.000   0  0  0  0  0  0
   25     500.000000     -90.000000       0.000000    0.000   0  0  0  0  0  0
   26     500.000000     -90.000000     300.000000    0.000   0  0  0  0  0  0
   27     500.000000      90.000000       0.000000    0.000   0  0  0  0  0  0
   28     500.000000      90.000000     300.000000    0.000   0  0  0  0  0  0
   29     600.000000     -90.000000       0.000000    0.000   0  0  0  0  0  0
   30     600.000000     -90.000000     300.000000    0.000   0  0  0  0  0  0
   31     600.000000      90.000000       0.000000    0.000   0  0  0  0  0  0
   32     600.000000      90.000000     300.000000    0.000   0  0  0  0  0  0
   33     700.000000     -90.000000       0.000000    0.000   0  0  0  0  0  0
   34     700.000000     -90.000000     300.000000    0.000   0  0  0  0  0  0
   35     700.000000      90.000000       0.000000    0.000   0  0  0  0  0  0
   36     700.000000      90.000000     300.000000    0.000   0  0  0  0  0  0
   37     800.000000     -90.000000       0.000000    0.000   0  0  0  0  0  0
   38     800.000000     -90.000000     300.000000    0.000   0  0  0  0  0  0
   39     800.000000      90.000000       0.000000    0.000   0  0  0  0  0  0
   40     800.000000      90.000000     300.000000    0.000   0  0  0  0  0  0
   41     900.000000     -90.000000       0.000000    0.000   0  0  0  0  0  0
   42     900.000000     -90.000000     250.000000    0.000   0  0  0  0  0  0
   43     900.000000      90.000000       0.000000    0.000   0  0  0  0  0  0
   44     900.000000      90.000000     250.000000    0.000   0  0  0  0  0  0
   45    1000.000000     -90.000000       0.000000    0.000   0  0  0  0  0  0
   46    1000.000000     -90.000000     200.000000    0.000   0  0  0  0  0  0
   47    1000.000000      90.000000       0.000000    0.000   0  0  0  0  0  0
   48    1000.000000      90.000000     200.000000    0.000   0  0  0  0  0  0
   49    1100.000000     -90.000000       0.000000    0.000   0  0  0  0  0  0
   50    1100.000000     -90.000000     150.000000    0.000   0  0  0  0  0  0
    90     20    -75.463c      0.003      0.092      0.005     11.018     -0.775
    91     23     63.917c     -0.004     -0.108     -0.006     15.505     -0.169
    91     24    -63.917c      0.004      0.108      0.006     16.776     -0.917
    92     27    103.149c     -0.001     -0.132     -0.008     19.347     -0.008
    92     28   -103.149c      0.001      0.132      0.008     20.191     -0.176
    93     31     70.291c      0.000      0.0        0.0        0.0        0.142
    93     32    -70.291c     -0.000      0.0        0.0        0.0       -0.071
    94     35    103.149c     -0.001      0.132      0.008    -19.347     -0.008
    94     36   -103.149c      0.001     -0.132     -0.008    -20.191     -0.176
    95     39     63.917c     -0.004      0.108      0.006    -15.505     -0.169
    95     40    -63.917c      0.004     -0.108     -0.006    -16.776     -0.917
    96     43     75.463c     -0.003      0.092      0.005    -11.957     -0.076
    96     44    -75.463c      0.003     -0.092     -0.005    -11.018     -0.775
    97     47     98.735c     -0.006      0.155      0.012    -15.319     -0.172
    97     48    -98.735c      0.006     -0.155     -0.012    -15.668     -0.974
    98     51    134.492c     -0.012      0.420      0.030    -32.763     -0.481
    98     52   -134.492c      0.012     -0.420     -0.030    -30.205     -1.277
    99     55    214.514c     -0.030      0.010      0.025     12.364     -1.448
    99     56   -214.514c      0.030     -0.010     -0.025    -13.395     -1.572
   100     59     -0.837t      0.000      0.261      0.012    -12.219     -0.031
   100     60      0.837t     -0.000     -0.261     -0.012    -13.861      0.064
   101      4     -2.297t     -0.004      0.113     -0.017     -1.639      0.125
   101      7      2.297t      0.004     -0.113      0.017    -14.386     -0.709
   102      8   -201.236t      0.005     -0.317     -0.014     19.299      1.391
   102     11    201.236t     -0.005      0.317      0.014     25.540     -0.750
   103     12   -133.633t      0.009     -0.197     -0.004     19.180      1.447
   103     15    133.633t     -0.009      0.197      0.004     16.250      0.165
   104     16    -97.992t      0.005     -0.125     -0.001     14.565      0.967
   104     19     97.992t     -0.005      0.125      0.001     13.362      0.116
   105     20    -83.347t      0.003     -0.094      0.002     12.109      0.752
   105     23     83.347t     -0.003      0.094     -0.002     13.204      0.143
   106     24   -130.960t      0.003     -0.101     -0.004     16.703      0.840
   106     27    130.960t     -0.003      0.101      0.004     15.370      0.150
   107     28    -43.833t      0.001     -0.061      0.001     13.863      0.261
   107     31     43.833t     -0.001      0.061     -0.001      5.576      0.013
   108     31    -43.833t     -0.001      0.061     -0.001     -5.576     -0.013
   108     36     43.833t      0.001     -0.061      0.001    -13.863     -0.261
   109     35   -130.960t     -0.003      0.101      0.004    -15.370     -0.150
   109     40    130.960t      0.003     -0.101     -0.004    -16.703     -0.840
   110     39    -83.347t     -0.003      0.094     -0.002    -13.204     -0.143
   110     44     83.347t      0.003     -0.094      0.002    -12.109     -0.752
   111     43    -97.992t     -0.005      0.125      0.001    -13.362     -0.116
   111     48     97.992t      0.005     -0.125     -0.001    -14.565     -0.967
   112     47   -133.633t     -0.009      0.197      0.004    -16.250     -0.165
   112     52    133.633t      0.009     -0.197     -0.004    -19.180     -1.447
   113     51   -201.236t     -0.005      0.317      0.014    -25.540      0.750
   113     56    201.236t      0.005     -0.317     -0.014    -19.299     -1.391
   114     55     -2.297t      0.004     -0.113      0.017     14.386      0.709
   114     60      2.297t     -0.004      0.113     -0.017      1.639     -0.125
   115      1      0.640c      0.0        0.0        0.0        0.008     -0.400
   115      3     -0.640c      0.0        0.0        0.0       -0.008      0.400
   116      2      1.373c      0.0        0.0        0.0        0.002     -0.608
   116      4     -1.373c      0.0        0.0        0.0       -0.002      0.608
   117      5     -8.012t      0.0        0.0        0.0        0.0        0.0  
   117      7      8.012t      0.0        0.0        0.0        0.0        0.0  
   118      6    -12.287t      0.0        0.0        0.0        0.008     -0.443
   118      8     12.287t      0.0        0.0        0.0       -0.008      0.443
   119      9     -2.840t      0.0        0.0        0.0       -0.093      0.593
   119     11      2.840t      0.0        0.0        0.0        0.093     -0.593
   120     10    -19.357t      0.0        0.0        0.0       -0.011     -0.208
   120     12     19.357t      0.0        0.0        0.0        0.011      0.208
   121     13      4.777c      0.0        0.0        0.0       -0.131      0.362
   121     15     -4.777c      0.0        0.0        0.0        0.131     -0.362
   122     14    -22.533t      0.0        0.0        0.0       -0.021     -0.059
   122     16     22.533t      0.0        0.0        0.0        0.021      0.059
   123     17      9.328c      0.0        0.0        0.0       -0.134      0.289
   123     19     -9.328c      0.0        0.0        0.0        0.134     -0.289
   124     18    -23.714t      0.0        0.0        0.0       -0.015      0.058
   124     20     23.714t      0.0        0.0        0.0        0.015     -0.058
   125     21     12.713c      0.0        0.0        0.0       -0.126      0.186
   125     23    -12.713c      0.0        0.0        0.0        0.126     -0.186
   126     22    -22.022t      0.0        0.0        0.0        0.027     -0.114
   126     24     22.022t      0.0        0.0        0.0       -0.027      0.114
   127     25     10.883c      0.0        0.0        0.0       -0.100      0.377
   127     27    -10.883c      0.0        0.0        0.0        0.100     -0.377
   128     26    -24.662t      0.0        0.0        0.0       -0.065     -0.029
   128     28     24.662t      0.0        0.0        0.0        0.065      0.029
   129     29     16.189c      0.0        0.0        0.0       -0.120      0.0  
   129     31    -16.189c      0.0        0.0        0.0        0.120      0.0  
   130     30    -22.021t      0.0        0.0        0.0       -0.076      0.0  
   130     32     22.021t      0.0        0.0        0.0        0.076      0.0  
   131     33     10.883c      0.0        0.0        0.0       -0.100     -0.377
   131     35    -10.883c      0.0        0.0        0.0        0.100      0.377
   132     34    -24.662t      0.0        0.0        0.0       -0.065      0.029
   132     36     24.662t      0.0        0.0        0.0        0.065     -0.029
   133     37     12.713c      0.0        0.0        0.0       -0.126     -0.186
   133     39    -12.713c      0.0        0.0        0.0        0.126      0.186
   134     38    -22.022t      0.0        0.0        0.0        0.027      0.114
   134     40     22.022t      0.0        0.0        0.0       -0.027     -0.114
   135     41      9.328c      0.0        0.0        0.0       -0.134     -0.289
   135     43     -9.328c      0.0        0.0        0.0        0.134      0.289
   136     42    -23.714t      0.0        0.0        0.0       -0.015     -0.058
   136     44     23.714t      0.0        0.0        0.0        0.015      0.058
   137     45      4.777c      0.0        0.0        0.0       -0.131     -0.362
   137     47     -4.777c      0.0        0.0        0.0        0.131      0.362
   138     46    -22.533t      0.0        0.0        0.0       -0.021      0.059
   138     48     22.533t      0.0        0.0        0.0        0.021     -0.059
   139     49     -2.840t      0.0        0.0        0.0       -0.093     -0.593
   139     51      2.840t      0.0        0.0        0.0        0.093      0.593
   140     50    -19.357t      0.0        0.0        0.0       -0.011      0.208
   140     52     19.357t      0.0        0.0        0.0        0.011     -0.208
   141     53     -8.012t      0.0        0.0        0.0        0.0        0.0  
   141     55      8.012t      0.0        0.0        0.0        0.0        0.0  
   142     54    -12.287t      0.0        0.0        0.0        0.008      0.443
   142     56     12.287t      0.0        0.0        0.0       -0.008     -0.443
   143     57      0.640c      0.0        0.0        0.0        0.008      0.400
   143     59     -0.640c      0.0        0.0        0.0       -0.008     -0.400
   144     58      1.373c      0.0        0.0        0.0        0.002      0.608
   144     60     -1.373c      0.0        0.0        0.0       -0.002     -0.608
   145      1     -1.397t     -0.003      0.001      0.085     -0.050     -0.441
   145      7      1.397t      0.003     -0.001     -0.085     -0.194     -0.266
   146      3     -1.397t      0.003      0.001     -0.085     -0.050      0.441
   146      5      1.397t     -0.003     -0.001      0.085     -0.194      0.266
   147      2     -1.954t     -0.003     -0.000     -0.041      0.011     -0.500
   147      8      1.954t      0.003      0.000      0.041      0.078     -0.041
   148      4     -1.954t      0.003     -0.000      0.041      0.011      0.500
   148      6      1.954t     -0.003      0.000     -0.041      0.078      0.041
   149      5     -2.121t     -0.005      0.004     -0.179     -0.567     -0.379
   149     11      2.121t      0.005     -0.004      0.179     -0.256     -0.638
   150      7     -2.121t      0.005      0.004      0.179     -0.567      0.379
   150      9      2.121t     -0.005     -0.004     -0.179     -0.256      0.638
   151      6      3.285c     -0.012      0.001     -0.026     -0.137     -1.227
   151     12     -3.285c      0.012     -0.001      0.026     -0.094     -1.350
   152      8      3.285c      0.012      0.001      0.026     -0.137      1.227
   152     10     -3.285c     -0.012     -0.001     -0.026     -0.094      1.350
   153      9     -7.943t      0.019      0.000      0.052      0.010      2.139
   153     15      7.943t     -0.019     -0.000     -0.052     -0.048      1.721
   154     11     -7.943t     -0.019      0.000     -0.052      0.010     -2.139
   154     13      7.943t      0.019     -0.000      0.052     -0.048     -1.721
   155     10      5.908c     -0.027      0.000      0.023     -0.033     -3.118
   155     16     -5.908c      0.027     -0.000     -0.023     -0.069     -2.639
   156     12      5.908c      0.027      0.000     -0.023     -0.033      3.118
   156     14     -5.908c     -0.027     -0.000      0.023     -0.069      2.639
   157     13     -9.953t      0.028      0.001      0.015     -0.086      3.037
   157     19      9.953t     -0.028     -0.001     -0.015     -0.079      2.752
   158     15     -9.953t     -0.028      0.001     -0.015     -0.086     -3.037
   158     17      9.953t      0.028     -0.001      0.015     -0.079     -2.752
   159     14      7.840c     -0.030      0.001      0.025     -0.065     -3.383
   159     20     -7.840c      0.030     -0.001     -0.025     -0.104     -2.977
   160     16      7.840c      0.030      0.001     -0.025     -0.065      3.383
   160     18     -7.840c     -0.030     -0.001      0.025     -0.104      2.977
   161     17    -11.004t      0.035      0.000      0.001     -0.038      3.659
   161     23     11.004t     -0.035     -0.000     -0.001     -0.008      3.451
   162     19    -11.004t     -0.035      0.000     -0.001     -0.038     -3.659
   162     21     11.004t      0.035     -0.000      0.001     -0.008     -3.451
   163     18      9.693c     -0.040      0.0       -0.034     -0.027     -3.941
   163     24     -9.693c      0.040      0.0        0.034      0.030     -4.452
   164     20      9.693c      0.040      0.0        0.034     -0.027      3.941
   164     22     -9.693c     -0.040      0.0       -0.034      0.030      4.452
   165     21    -12.504t      0.037      0.001      0.006     -0.136      3.887
   165     27     12.504t     -0.037     -0.001     -0.006     -0.118      3.641
   166     23    -12.504t     -0.037      0.001     -0.006     -0.136     -3.887
   166     25     12.504t      0.037     -0.001      0.006     -0.118     -3.641
   167     22      6.780c     -0.038      0.001      0.009     -0.125     -3.984
   167     28     -6.780c      0.038     -0.001     -0.009     -0.136     -3.921
   168     24      6.780c      0.038      0.001     -0.009     -0.125      3.984
   168     26     -6.780c     -0.038     -0.001      0.009     -0.136      3.921
   169     25    -14.249t      0.045      0.001      0.128     -0.058      4.766
   169     31     14.249t     -0.045     -0.001     -0.128     -0.244      4.601
   170     27    -14.249t     -0.045      0.001     -0.128     -0.058     -4.766
   170     29     14.249t      0.045     -0.001      0.128     -0.244     -4.601
   171     26      7.431c     -0.039      0.000      0.139      0.076     -4.060
   171     32     -7.431c      0.039     -0.000     -0.139     -0.140     -4.047
   172     28      7.431c      0.039      0.000     -0.139      0.076      4.060
   172     30     -7.431c     -0.039     -0.000      0.139     -0.140      4.047
   173     29    -14.249t      0.045     -0.001      0.128      0.244      4.601
   173     35     14.249t     -0.045      0.001     -0.128      0.058      4.766
   174     31    -14.249t     -0.045     -0.001     -0.128      0.244     -4.601
   174     33     14.249t      0.045      0.001      0.128      0.058     -4.766
   175     30      7.431c     -0.039     -0.000      0.139      0.140     -4.047
   175     36     -7.431c      0.039      0.000     -0.139     -0.076     -4.060
   176     32      7.431c      0.039     -0.000     -0.139      0.140      4.047
   176     34     -7.431c     -0.039      0.000      0.139     -0.076      4.060
   177     33    -12.504t      0.037     -0.001      0.006      0.118      3.641
   177     39     12.504t     -0.037      0.001     -0.006      0.136      3.887
   178     35    -12.504t     -0.037     -0.001     -0.006      0.118     -3.641
   178     37     12.504t      0.037      0.001      0.006      0.136     -3.887
   179     34      6.780c     -0.038     -0.001      0.009      0.136     -3.921
   179     40     -6.780c      0.038      0.001     -0.009      0.125     -3.984
   180     36      6.780c      0.038     -0.001     -0.009      0.136      3.921
   180     38     -6.780c     -0.038      0.001      0.009      0.125      3.984
   181     37    -11.004t      0.035     -0.000      0.001      0.008      3.451
   181     43     11.004t     -0.035      0.000     -0.001      0.038      3.659
   182     39    -11.004t     -0.035     -0.000     -0.001      0.008     -3.451
   182     41     11.004t      0.035      0.000      0.001      0.038     -3.659
   183     38      9.693c     -0.040      0.0       -0.034     -0.030     -4.452
   183     44     -9.693c      0.040      0.0        0.034      0.027     -3.941
   184     40      9.693c      0.040      0.0        0.034     -0.030      4.452
   184     42     -9.693c     -0.040      0.0       -0.034      0.027      3.941
   185     41     -9.953t      0.028     -0.001      0.015      0.079      2.752
   185     47      9.953t     -0.028      0.001     -0.015      0.086      3.037
   186     43     -9.953t     -0.028     -0.001     -0.015      0.079     -2.752
   186     45      9.953t      0.028      0.001      0.015      0.086     -3.037
   187     42      7.840c     -0.030     -0.001      0.025      0.104     -2.977
   187     48     -7.840c      0.030      0.001     -0.025      0.065     -3.383
   188     44      7.840c      0.030     -0.001     -0.025      0.104      2.977
   188     46     -7.840c     -0.030      0.001      0.025      0.065      3.383
   189     45     -7.943t      0.019     -0.000      0.052      0.048      1.721
   189     51      7.943t     -0.019      0.000     -0.052     -0.010      2.139
   190     47     -7.943t     -0.019     -0.000     -0.052      0.048     -1.721
   190     49      7.943t      0.019      0.000      0.052     -0.010     -2.139
   191     46      5.908c     -0.027     -0.000      0.023      0.069     -2.639
   191     52     -5.908c      0.027      0.000     -0.023      0.033     -3.118
   192     48      5.908c      0.027     -0.000     -0.023      0.069      2.639
   192     50     -5.908c     -0.027      0.000      0.023      0.033      3.118
   193     49     -2.121t     -0.005     -0.004     -0.179      0.256     -0.638
   193     55      2.121t      0.005      0.004      0.179      0.567     -0.379
   194     51     -2.121t      0.005     -0.004      0.179      0.256      0.638
   194     53      2.121t     -0.005      0.004     -0.179      0.567      0.379
   195     50      3.285c     -0.012     -0.001     -0.026      0.094     -1.350
   195     56     -3.285c      0.012      0.001      0.026      0.137     -1.227
   196     52      3.285c      0.012     -0.001      0.026      0.094      1.350
   196     54     -3.285c     -0.012      0.001     -0.026      0.137      1.227
   197     53     -1.397t     -0.003     -0.001      0.085      0.194     -0.266
   197     59      1.397t      0.003      0.001     -0.085      0.050     -0.441
   198     55     -1.397t      0.003     -0.001     -0.085      0.194      0.266
   198     57      1.397t     -0.003      0.001      0.085      0.050      0.441
   199     54     -1.954t     -0.003      0.000     -0.041     -0.078     -0.041
   199     60      1.954t      0.003     -0.000      0.041     -0.011     -0.500
   200     56     -1.954t      0.003      0.000      0.041     -0.078      0.041
   200     58      1.954t     -0.003     -0.000     -0.041     -0.011      0.500
   201      1      0.319c     -0.023      0.0       -0.012      0.003     -2.425
   201      4     -0.319c      0.023      0.0        0.012      0.002     -2.353
   202      2      0.319c      0.023      0.0        0.012     -0.002      2.353
   202      3     -0.319c     -0.023      0.0       -0.012     -0.003      2.425
   203      5     12.987c      0.001      0.002     -0.136     -0.178      2.517
   203      8    -12.987c     -0.001     -0.002      0.136     -0.179     -2.214
   204      6     12.987c     -0.001     -0.002      0.136      0.179      2.214
   204      7    -12.987c      0.001      0.002     -0.136      0.178     -2.517
   205      9     15.098c     -0.086      0.001      0.017     -0.136    -10.423
   205     12    -15.098c      0.086     -0.001     -0.017     -0.126     -9.692
   206     10     15.098c      0.086     -0.001     -0.017      0.126      9.692
   206     11    -15.098c     -0.086      0.001      0.017      0.136     10.423
   207     13     16.197c     -0.050      0.001     -0.001     -0.098     -6.638
   207     16    -16.197c      0.050     -0.001      0.001     -0.085     -6.862
   208     14     16.197c      0.050     -0.001      0.001      0.085      6.862
   208     15    -16.197c     -0.050      0.001     -0.001      0.098      6.638
   209     17     15.338c     -0.039      0.000      0.007     -0.068     -6.249
   209     20    -15.338c      0.039     -0.000     -0.007     -0.057     -5.810
   210     18     15.338c      0.039     -0.000     -0.007      0.057      5.810
   210     19    -15.338c     -0.039      0.000      0.007      0.068      6.249
   211     21     15.050c     -0.054      0.000     -0.007     -0.051     -9.112
   211     24    -15.050c      0.054     -0.000      0.007     -0.045     -9.875
   212     22     15.050c      0.054     -0.000      0.007      0.045      9.875
   212     23    -15.050c     -0.054      0.000     -0.007      0.051      9.112
   213     25     24.370c     -0.066      0.000     -0.003     -0.062    -11.347
   213     28    -24.370c      0.066     -0.000      0.003     -0.052    -11.893
   214     26     24.370c      0.066     -0.000      0.003      0.052     11.893
   214     27    -24.370c     -0.066      0.000     -0.003      0.062     11.347
   215     29     16.842c      0.0        0.000      0.0       -0.046      0.0  
   215     32    -16.842c      0.0       -0.000      0.0       -0.033      0.0  
   216     30     16.842c      0.0       -0.000      0.0        0.033      0.0  
   216     31    -16.842c      0.0        0.000      0.0        0.046      0.0  
   217     33     24.370c      0.066      0.000      0.003     -0.062     11.347
   217     36    -24.370c     -0.066     -0.000     -0.003     -0.052     11.893
   218     34     24.370c     -0.066     -0.000     -0.003      0.052    -11.893
   218     35    -24.370c      0.066      0.000      0.003      0.062    -11.347
   219     37     15.050c      0.054      0.000      0.007     -0.051      9.112
   219     40    -15.050c     -0.054     -0.000     -0.007     -0.045      9.875
   220     38     15.050c     -0.054     -0.000     -0.007      0.045     -9.875
   220     39    -15.050c      0.054      0.000      0.007      0.051     -9.112
   221     41     15.338c      0.039      0.000     -0.007     -0.068      6.249
   221     44    -15.338c     -0.039     -0.000      0.007     -0.057      5.810
   222     42     15.338c     -0.039     -0.000      0.007      0.057     -5.810
   222     43    -15.338c      0.039      0.000     -0.007      0.068     -6.249
   223     45     16.197c      0.050      0.001      0.001     -0.098      6.638
   223     48    -16.197c     -0.050     -0.001     -0.001     -0.085      6.862
   224     46     16.197c     -0.050     -0.001     -0.001      0.085     -6.862
   224     47    -16.197c      0.050      0.001      0.001      0.098     -6.638
   225     49     15.098c      0.086      0.001     -0.017     -0.136     10.423
   225     52    -15.098c     -0.086     -0.001      0.017     -0.126      9.692
   226     50     15.098c     -0.086     -0.001      0.017      0.126     -9.692
   226     51    -15.098c      0.086      0.001     -0.017      0.136    -10.423
   227     53     12.987c     -0.001      0.002      0.136     -0.178     -2.517
   227     56    -12.987c      0.001     -0.002     -0.136     -0.179      2.214
   228     54     12.987c      0.001     -0.002     -0.136      0.179     -2.214
   228     55    -12.987c     -0.001      0.002      0.136      0.178      2.517
   229     57      0.319c      0.023      0.0        0.012      0.003      2.425
   229     60     -0.319c     -0.023      0.0       -0.012      0.002      2.353
   230     58      0.319c     -0.023      0.0       -0.012     -0.002     -2.353
   230     59     -0.319c      0.023      0.0        0.012     -0.003     -2.425
   231      1      0.196c      0.273      0.042     -0.038     -0.866      2.113
   231      5     -0.196c     -0.273     -0.042      0.038     -3.294     25.165
   232     53      0.196c     -0.273     -0.042      0.038      3.294    -25.165
   232     57     -0.196c      0.273      0.042     -0.038      0.866     -2.113
   233      3      0.196c     -0.273      0.042      0.038     -0.866     -2.113
   233      7     -0.196c      0.273     -0.042     -0.038     -3.294    -25.165
   234     55      0.196c      0.273     -0.042     -0.038      3.294     25.165
   234     59     -0.196c     -0.273      0.042      0.038      0.866      2.113
R E A C T I O N S							(global)
  Node        Fx          Fy          Fz         Mxx         Myy         Mzz
     5       0.0         0.0       220.650      -0.503    -234.909      29.811
     7       0.0         0.0       220.650       0.503    -234.909     -29.811
    53       0.0         0.0       220.650      -0.503     234.909     -29.811
    55       0.0         0.0       220.650       0.503     234.909      29.811
R M S    R E L A T I V E    E Q U I L I B R I U M    E R R O R: 6.045e-006

P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S(local)", 
  Elmnt   .         Nx          Vy         Vz        Txx        Myy        Mzz
     1   max      -0.196      -0.031     -0.640      0.004     51.412      2.283
     1   min      -0.196      -0.031     -0.640      0.004    -12.571     -0.842
     2   max      -2.775      -0.053      2.386     -0.042    -13.345      6.180
     2   min      -2.775      -0.053      2.386     -0.042   -251.973      0.832
     3   max       0.811      -0.017     -2.210      0.046     69.534      1.940
     3   min       0.811      -0.017     -2.210      0.046   -151.512      0.196
     4   max    -161.524       0.052     -3.748      0.212    132.945      5.966
     4   min    -161.524       0.052     -3.748      0.212   -286.099      0.207
     5   max     140.988      -0.034     -0.127      0.019     17.151      1.283
     5   min     140.988      -0.034     -0.127      0.019      4.463     -2.116
     6   max    -241.821       0.061      0.110      0.123     76.468      5.499
     6   min    -241.821       0.061      0.110      0.123     64.207     -1.372
     7   max     214.499      -0.029     -0.432      0.002     23.969      1.295
     7   min     214.499      -0.029     -0.432      0.002    -19.254     -1.557
     8   max    -290.647       0.003     -0.887      0.024    126.857      2.450
     8   min    -290.647       0.003     -0.887      0.024     27.693      2.122
     9   max     258.049      -0.020     -0.113     -0.004      4.935      0.829
     9   min     258.049      -0.020     -0.113     -0.004     -6.358     -1.200
    10   max    -322.267       0.103      3.604     -0.297     97.705      4.785
    10   min    -322.267       0.103      3.604     -0.297   -305.220     -6.767
    11   max     288.522      -0.073     -0.640     -0.013     32.468      3.980
    11   min     288.522      -0.073     -0.640     -0.013    -31.518     -3.292
    12   max    -332.810      -0.060     -7.540      0.591    405.873      4.793
    12   min    -332.810      -0.060     -7.540      0.591   -348.078     -1.166
    13   max     329.375       0.006     -0.801      0.010     68.119     -0.394
    13   min     329.375       0.006     -0.801      0.010    -11.998     -0.965
    14   max    -346.610       0.201     -1.763      0.069    537.831     10.652
    14   min    -346.610       0.201     -1.763      0.069    361.535     -9.421
    15   max     329.375      -0.006      0.801     -0.010     68.119     -0.394
    15   min     329.375      -0.006      0.801     -0.010    -11.998     -0.965
    16   max    -346.610      -0.201      1.763     -0.069    537.831     10.652
    16   min    -346.610      -0.201      1.763     -0.069    361.535     -9.421
    17   max     288.522       0.073      0.640      0.013     32.468      3.980
    17   min     288.522       0.073      0.640      0.013    -31.518     -3.292
    18   max    -332.810       0.060      7.540     -0.591    405.873      4.793
    18   min    -332.810       0.060      7.540     -0.591   -348.078     -1.166
    19   max     258.049       0.020      0.113      0.004      4.935      0.829
    19   min     258.049       0.020      0.113      0.004     -6.358     -1.200
    20   max    -322.267      -0.103     -3.604      0.297     97.705      4.785
    20   min    -322.267      -0.103     -3.604      0.297   -305.220     -6.767
    21   max     214.499       0.029      0.432     -0.002     23.969      1.295
    21   min     214.499       0.029      0.432     -0.002    -19.254     -1.557
    22   max    -290.647      -0.003      0.887     -0.024    126.857      2.450
    22   min    -290.647      -0.003      0.887     -0.024     27.693      2.122
    23   max     140.988       0.034      0.127     -0.019     17.151      1.283
    23   min     140.988       0.034      0.127     -0.019      4.463     -2.116
    24   max    -241.821      -0.061     -0.110     -0.123     76.468      5.499
    24   min    -241.821      -0.061     -0.110     -0.123     64.207     -1.372
    25   max       0.811       0.017      2.210     -0.046     69.534      1.940
    25   min       0.811       0.017      2.210     -0.046   -151.512      0.196
    26   max    -161.524      -0.052      3.748     -0.212    132.945      5.966
    26   min    -161.524      -0.052      3.748     -0.212   -286.099      0.207
    27   max      -0.196       0.031      0.640     -0.004     51.412      2.283
    27   min      -0.196       0.031      0.640     -0.004    -12.571     -0.842
    28   max      -2.775       0.053     -2.386      0.042    -13.345      6.180
    28   min      -2.775       0.053     -2.386      0.042   -251.973      0.832
    29   max       0.837       0.000      0.261     -0.012     12.219     -0.031
    29   min       0.837       0.000      0.261     -0.012    -13.861     -0.064
    30   max    -214.514      -0.030      0.010     -0.025    -12.364      1.572
    30   min    -214.514      -0.030      0.010     -0.025    -13.395     -1.448
    31   max    -134.492      -0.012      0.420     -0.030     32.763      1.277
    31   min    -134.492      -0.012      0.420     -0.030    -30.205     -0.481
    32   max     -98.735      -0.006      0.155     -0.012     15.319      0.974
    32   min     -98.735      -0.006      0.155     -0.012    -15.668     -0.172
    33   max     -75.463      -0.003      0.092     -0.005     11.957      0.775
    33   min     -75.463      -0.003      0.092     -0.005    -11.018     -0.076
    34   max     -63.917      -0.004      0.108     -0.006     15.505      0.917
    34   min     -63.917      -0.004      0.108     -0.006    -16.776     -0.169
    35   max    -103.149      -0.001      0.132     -0.008     19.347      0.176
    35   min    -103.149      -0.001      0.132     -0.008    -20.191     -0.008
    36   max     -70.291       0.000     -0.000      0.000      0.000      0.142
    36   min     -70.291       0.000     -0.000      0.000     -0.000      0.071
    37   max    -103.149      -0.001     -0.132      0.008     20.191      0.176
    37   min    -103.149      -0.001     -0.132      0.008    -19.347     -0.008
